@RELATION 'Shuttle, without duplicates, with normalization, v01'

@ATTRIBUTE 'id' integer
@ATTRIBUTE 'outlier' real
@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real

@DATA
501,0.0,0.04285714285714286,0.4602272727272727,0.2553191489361702,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.5972222222222222,0.734375,0.6804123711340206
502,0.0,0.1,0.4772727272727273,0.3404255319148936,0.021264689423614997,0.24719101123595505,0.08800721370604148,0.5972222222222222,0.740625,0.6855670103092784
503,0.0,0.11428571428571428,0.5,0.1276595744680851,0.020145495243424735,0.25280898876404495,0.08854824165915239,0.4444444444444444,0.703125,0.6804123711340206
504,0.0,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.16292134831460675,0.08969041178238653,0.2777777777777778,0.796875,0.788659793814433
505,0.0,0.11428571428571428,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.24719101123595505,0.08674481514878268,0.5694444444444444,0.734375,0.6855670103092784
506,0.0,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.019026301063234472,0.1797752808988764,0.08842801322512775,0.2916666666666667,0.78125,0.7783505154639175
507,0.0,0.014285714285714285,0.4772727272727273,0.2553191489361702,0.01846670397313934,0.1797752808988764,0.08842801322512775,0.6388888888888888,0.8,0.7268041237113402
508,0.0,0.12857142857142856,0.4772727272727273,0.23404255319148937,0.020145495243424735,0.25842696629213485,0.08902915539525098,0.5,0.70625,0.6804123711340206
509,0.0,0.14285714285714285,0.4772727272727273,0.3617021276595745,0.02182428651371013,0.25842696629213485,0.08842801322512775,0.5694444444444444,0.728125,0.6804123711340206
510,0.0,0.18571428571428572,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.25842696629213485,0.08824767057409078,0.6388888888888888,0.75,0.6855670103092784
511,0.0,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.019585898153329603,0.12921348314606743,0.08860835587616471,0.5694444444444444,0.84375,0.7731958762886598
512,0.0,0.3142857142857143,0.4772727272727273,0.5319148936170213,0.019026301063234472,0.28651685393258425,0.08842801322512775,0.5138888888888888,0.71875,0.6855670103092784
513,0.0,0.07142857142857142,0.4772727272727273,0.3829787234042553,0.019585898153329603,0.23595505617977527,0.08752629996994289,0.6527777777777778,0.753125,0.6855670103092784
514,0.0,0.2857142857142857,0.4943181818181818,0.5319148936170213,0.019026301063234472,0.2752808988764045,0.08842801322512775,0.5416666666666666,0.734375,0.6907216494845361
515,0.0,0.014285714285714285,0.4772727272727273,0.7446808510638298,0.020145495243424735,0.19662921348314608,0.08926961226330027,0.9444444444444444,0.853125,0.7164948453608248
516,1.0,0.4,0.9204545454545454,0.23404255319148937,0.020145495243424735,0.011235955056179775,0.0880673279230538,0.2361111111111111,0.990625,0.9587628865979382
517,0.0,0.2857142857142857,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.25842696629213485,0.08993086865043583,0.5555555555555556,0.75625,0.7061855670103093
518,0.0,0.2857142857142857,0.48295454545454547,0.14893617021276595,0.020145495243424735,0.1797752808988764,0.09029155395250976,0.2916666666666667,0.784375,0.7783505154639175
519,0.0,0.2857142857142857,0.4772727272727273,0.1702127659574468,0.016787912702853944,0.14606741573033707,0.08818755635707845,0.3194444444444444,0.828125,0.8092783505154639
520,0.0,0.07142857142857142,0.4772727272727273,0.3617021276595745,0.02238388360380526,0.23595505617977527,0.08794709948902915,0.6388888888888888,0.75,0.6855670103092784
521,0.0,0.6142857142857143,0.4772727272727273,0.2765957446808511,0.020145495243424735,0.028089887640449437,0.0,0.041666666666666664,0.971875,0.979381443298969
522,0.0,0.32857142857142857,0.4772727272727273,0.3191489361702128,0.020705092333519866,0.29775280898876405,0.08920949804628794,0.375,0.68125,0.6804123711340206
523,0.0,0.014285714285714285,0.4715909090909091,0.10638297872340426,0.020145495243424735,0.2303370786516854,0.08764652840396754,0.5277777777777778,0.721875,0.6855670103092784
524,0.0,0.1,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.25280898876404495,0.08957018334836189,0.5694444444444444,0.728125,0.6804123711340206
525,0.0,0.9714285714285714,0.48863636363636365,0.723404255319149,0.02238388360380526,0.3258426966292135,0.08842801322512775,0.0,0.70625,0.7680412371134021
526,0.0,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.15168539325842698,0.08836789900811542,0.2916666666666667,0.815625,0.8041237113402062
527,0.0,0.014285714285714285,0.48295454545454547,0.2127659574468085,0.019026301063234472,0.2247191011235955,0.08842801322512775,0.5972222222222222,0.746875,0.6907216494845361
528,0.0,0.17142857142857143,0.4602272727272727,0.2553191489361702,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.4583333333333333,0.709375,0.6855670103092784
529,0.0,0.04285714285714286,0.4715909090909091,0.5531914893617021,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.7916666666666666,0.78125,0.6804123711340206
530,0.0,0.07142857142857142,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.24719101123595505,0.08902915539525098,0.4861111111111111,0.709375,0.6804123711340206
531,0.0,0.17142857142857143,0.4715909090909091,0.2553191489361702,0.01790710688304421,0.25842696629213485,0.0880673279230538,0.4722222222222222,0.7125,0.6855670103092784
532,0.0,0.07142857142857142,0.5056818181818182,0.1702127659574468,0.020145495243424735,0.24719101123595505,0.08926961226330027,0.5138888888888888,0.715625,0.6804123711340206
533,0.0,0.11428571428571428,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.25280898876404495,0.08878869852720168,0.4444444444444444,0.7,0.6804123711340206
534,0.0,0.07142857142857142,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.23595505617977527,0.08776675683799219,0.4861111111111111,0.71875,0.6855670103092784
535,0.0,0.24285714285714285,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.2808988764044944,0.0898707544334235,0.4444444444444444,0.696875,0.6804123711340206
536,0.0,0.014285714285714285,0.4772727272727273,0.2127659574468085,0.01790710688304421,0.11797752808988764,0.08842801322512775,0.5972222222222222,0.865625,0.788659793814433
537,0.0,0.05714285714285714,0.5056818181818182,0.10638297872340426,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.4722222222222222,0.7125,0.6855670103092784
538,0.0,0.12857142857142856,0.4772727272727273,0.3191489361702128,0.020705092333519866,0.25280898876404495,0.08842801322512775,0.5416666666666666,0.728125,0.6855670103092784
539,0.0,0.2714285714285714,0.4772727272727273,0.46808510638297873,0.020145495243424735,0.16292134831460675,0.08860835587616471,0.5,0.846875,0.788659793814433
540,1.0,0.21428571428571427,0.6079545454545454,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.08842801322512775,0.3472222222222222,0.746875,0.7371134020618557
541,0.0,0.18571428571428572,0.4772727272727273,0.5106382978723404,0.02238388360380526,0.25842696629213485,0.08662458671475803,0.625,0.75,0.6855670103092784
542,0.0,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.05056179775280899,0.08975052599939885,0.2916666666666667,0.928125,0.8969072164948454
543,0.0,0.014285714285714285,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.20786516853932585,0.08878869852720168,0.8194444444444444,0.8125,0.7010309278350515
544,0.0,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.16292134831460675,0.08662458671475803,0.2916666666666667,0.8,0.788659793814433
545,0.0,0.07142857142857142,0.44886363636363635,0.0851063829787234,0.020145495243424735,0.24719101123595505,0.08926961226330027,0.4583333333333333,0.703125,0.6804123711340206
546,0.0,0.014285714285714285,0.4772727272727273,0.7446808510638298,0.020145495243424735,0.2303370786516854,0.08842801322512775,0.9305555555555556,0.8125,0.6855670103092784
547,0.0,0.9714285714285714,0.4943181818181818,0.723404255319149,0.020145495243424735,0.33146067415730335,0.08854824165915239,0.0,0.7,0.7628865979381443
548,0.0,0.14285714285714285,0.4772727272727273,0.3404255319148936,0.019585898153329603,0.25842696629213485,0.08872858431018936,0.5555555555555556,0.725,0.6804123711340206
549,0.0,0.24285714285714285,0.4772727272727273,0.2765957446808511,0.020145495243424735,0.2752808988764045,0.08704538623384431,0.4166666666666667,0.696875,0.6855670103092784
550,0.0,0.014285714285714285,0.4772727272727273,0.7021276595744681,0.020705092333519866,0.19662921348314608,0.08842801322512775,0.9166666666666666,0.846875,0.7164948453608248
551,0.0,0.2857142857142857,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.2808988764044944,0.08662458671475803,0.4166666666666667,0.696875,0.6855670103092784
552,0.0,0.2714285714285714,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.25842696629213485,0.0883077847911031,0.5694444444444444,0.75625,0.7010309278350515
553,1.0,0.08571428571428572,0.6022727272727273,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.08842801322512775,0.4722222222222222,0.746875,0.7164948453608248
554,0.0,0.11428571428571428,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.24719101123595505,0.08704538623384431,0.4722222222222222,0.7125,0.6855670103092784
555,0.0,0.1,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.25280898876404495,0.09017132551848513,0.5138888888888888,0.7125,0.6804123711340206
556,0.0,0.2,0.48295454545454547,0.23404255319148937,0.019026301063234472,0.2696629213483146,0.08842801322512775,0.4305555555555556,0.7,0.6855670103092784
557,0.0,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.07303370786516854,0.09005109708446048,0.5555555555555556,0.903125,0.8298969072164949
558,0.0,0.2857142857142857,0.4772727272727273,0.44680851063829785,0.020145495243424735,0.2752808988764045,0.08878869852720168,0.4861111111111111,0.721875,0.6907216494845361
559,0.0,0.5714285714285714,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.011235955056179775,0.08722572888488127,0.05555555555555555,0.9875,0.9896907216494846
560,0.0,0.11428571428571428,0.5,0.46808510638297873,0.020145495243424735,0.25280898876404495,0.08848812744214006,0.6666666666666666,0.753125,0.6804123711340206
561,0.0,0.17142857142857143,0.4772727272727273,0.3191489361702128,0.024622271964185788,0.25842696629213485,0.08842801322512775,0.5138888888888888,0.721875,0.6855670103092784
562,0.0,0.014285714285714285,0.4772727272727273,0.19148936170212766,0.020145495243424735,0.16292134831460675,0.08993086865043583,0.5833333333333334,0.80625,0.7422680412371134
563,0.0,0.12857142857142856,0.48863636363636365,0.7872340425531915,0.020145495243424735,0.25280898876404495,0.08842801322512775,0.8611111111111112,0.796875,0.6855670103092784
564,0.0,0.014285714285714285,0.4772727272727273,0.723404255319149,0.020705092333519866,0.21348314606741572,0.0878268710550045,0.9305555555555556,0.828125,0.6958762886597938
565,0.0,0.2714285714285714,0.44886363636363635,0.14893617021276595,0.020145495243424735,0.2808988764044944,0.08842801322512775,0.3055555555555556,0.671875,0.6804123711340206
566,0.0,0.014285714285714285,0.4772727272727273,0.5319148936170213,0.020145495243424735,0.17415730337078653,0.08680492936579501,0.8055555555555556,0.85,0.7371134020618557
567,0.0,0.14285714285714285,0.48295454545454547,0.3191489361702128,0.024622271964185788,0.25842696629213485,0.08854824165915239,0.5555555555555556,0.721875,0.6804123711340206
568,0.0,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.09257589419897806,0.5416666666666666,0.746875,0.7010309278350515
569,0.0,0.08571428571428572,0.5,0.7659574468085106,0.02294348069390039,0.24719101123595505,0.08842801322512775,0.8888888888888888,0.803125,0.6804123711340206
570,0.0,0.14285714285714285,0.4772727272727273,0.6595744680851063,0.020145495243424735,0.25842696629213485,0.08860835587616471,0.7777777777777778,0.771875,0.6804123711340206
571,0.0,0.014285714285714285,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.1853932584269663,0.08884881274421401,0.5555555555555556,0.775,0.7216494845360825
572,0.0,0.2857142857142857,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.09550561797752809,0.08836789900811542,0.2638888888888889,0.875,0.8556701030927835
573,0.0,0.07142857142857142,0.48863636363636365,0.3191489361702128,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.6111111111111112,0.74375,0.6855670103092784
574,0.0,0.12857142857142856,0.4772727272727273,0.1702127659574468,0.021264689423614997,0.25280898876404495,0.08734595731890592,0.4583333333333333,0.70625,0.6855670103092784
575,0.0,0.014285714285714285,0.3465909090909091,0.7446808510638298,0.019026301063234472,0.2247191011235955,0.08824767057409078,0.9444444444444444,0.821875,0.6907216494845361
576,0.0,0.2,0.5,0.19148936170212766,0.020145495243424735,0.2696629213483146,0.08842801322512775,0.4027777777777778,0.69375,0.6804123711340206
577,0.0,0.014285714285714285,0.4772727272727273,0.3191489361702128,0.020705092333519866,0.2303370786516854,0.08842801322512775,0.6805555555555556,0.753125,0.6804123711340206
578,0.0,0.2571428571428571,0.48295454545454547,0.19148936170212766,0.016787912702853944,0.2808988764044944,0.08842801322512775,0.3472222222222222,0.678125,0.6804123711340206
579,0.0,0.34285714285714286,0.4772727272727273,0.8085106382978723,0.01846670397313934,0.29775280898876405,0.08842801322512775,0.6666666666666666,0.75,0.6804123711340206
580,1.0,0.17142857142857143,0.7329545454545454,0.1276595744680851,0.020145495243424735,0.06741573033707865,0.08842801322512775,0.3888888888888889,0.9125,0.865979381443299
581,0.0,0.014285714285714285,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.20224719101123595,0.08662458671475803,0.8194444444444444,0.81875,0.711340206185567
582,0.0,0.6428571428571429,0.4772727272727273,0.2765957446808511,0.020145495243424735,0.06179775280898876,0.08842801322512775,0.041666666666666664,0.940625,0.9536082474226805
583,0.0,0.07142857142857142,0.4602272727272727,0.10638297872340426,0.019585898153329603,0.24719101123595505,0.08842801322512775,0.4722222222222222,0.70625,0.6804123711340206
584,0.0,0.02857142857142857,0.48863636363636365,0.2127659574468085,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.5694444444444444,0.728125,0.6804123711340206
585,0.0,0.4857142857142857,0.3125,0.7659574468085106,0.020145495243424735,0.29775280898876405,0.0878268710550045,0.5,0.74375,0.7061855670103093
586,0.0,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.11235955056179775,0.08975052599939885,0.5555555555555556,0.8625,0.7938144329896907
587,0.0,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.016787912702853944,0.19662921348314608,0.0890892696122633,0.5277777777777778,0.759375,0.7164948453608248
588,0.0,0.7,0.4772727272727273,0.3617021276595745,0.0,0.12921348314606743,0.08842801322512775,0.027777777777777776,0.871875,0.8969072164948454
589,0.0,0.14285714285714285,0.5,0.1702127659574468,0.020145495243424735,0.25842696629213485,0.08914938382927562,0.4444444444444444,0.696875,0.6804123711340206
590,0.0,0.014285714285714285,0.4772727272727273,0.7659574468085106,0.020145495243424735,0.20786516853932585,0.08836789900811542,0.9583333333333334,0.840625,0.7010309278350515
591,0.0,0.22857142857142856,0.48863636363636365,0.3617021276595745,0.020145495243424735,0.2752808988764045,0.08824767057409078,0.4722222222222222,0.709375,0.6804123711340206
592,0.0,0.08571428571428572,0.4715909090909091,0.1702127659574468,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5138888888888888,0.715625,0.6804123711340206
593,0.0,0.11428571428571428,0.44886363636363635,0.5531914893617021,0.024622271964185788,0.25280898876404495,0.08842801322512775,0.7222222222222222,0.7625,0.6804123711340206
594,0.0,0.18571428571428572,0.4772727272727273,0.2765957446808511,0.020145495243424735,0.2696629213483146,0.08981064021641118,0.4861111111111111,0.70625,0.6804123711340206
595,0.0,0.1,0.48295454545454547,0.10638297872340426,0.020145495243424735,0.24719101123595505,0.08812744214006613,0.4305555555555556,0.703125,0.6855670103092784
596,0.0,0.2857142857142857,0.48295454545454547,0.5531914893617021,0.020145495243424735,0.2808988764044944,0.08842801322512775,0.5555555555555556,0.728125,0.6855670103092784
597,0.0,0.2714285714285714,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.14606741573033707,0.08969041178238653,0.3055555555555556,0.825,0.8092783505154639
598,1.0,0.08571428571428572,0.6079545454545454,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.08842801322512775,0.4722222222222222,0.746875,0.7164948453608248
599,0.0,0.07142857142857142,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5138888888888888,0.715625,0.6804123711340206
600,0.0,0.2714285714285714,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.2808988764044944,0.08878869852720168,0.5416666666666666,0.725,0.6855670103092784
601,0.0,0.014285714285714285,0.4772727272727273,0.0851063829787234,0.020145495243424735,0.2247191011235955,0.08758641418695522,0.5138888888888888,0.725,0.6855670103092784
602,0.0,0.014285714285714285,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.20786516853932585,0.08668470093177036,0.625,0.765625,0.7010309278350515
603,0.0,0.24285714285714285,0.4772727272727273,0.3617021276595745,0.021264689423614997,0.2808988764044944,0.08842801322512775,0.4722222222222222,0.703125,0.6804123711340206
604,0.0,0.2857142857142857,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.0898876404494382,0.08842801322512775,0.3333333333333333,0.9,0.865979381443299
605,0.0,0.18571428571428572,0.4943181818181818,0.2553191489361702,0.020145495243424735,0.2696629213483146,0.08872858431018936,0.4583333333333333,0.703125,0.6804123711340206
606,0.0,0.2714285714285714,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.14606741573033707,0.08728584310189359,0.3055555555555556,0.825,0.8092783505154639
607,0.0,0.2714285714285714,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.2808988764044944,0.08812744214006613,0.375,0.6875,0.6855670103092784
608,0.0,0.014285714285714285,0.4772727272727273,0.2127659574468085,0.019026301063234472,0.23595505617977527,0.08812744214006613,0.5833333333333334,0.728125,0.6804123711340206
609,0.0,0.014285714285714285,0.4772727272727273,0.7021276595744681,0.020145495243424735,0.1853932584269663,0.08854824165915239,0.9166666666666666,0.859375,0.7216494845360825
610,0.0,0.1,0.4715909090909091,0.2978723404255319,0.020145495243424735,0.24719101123595505,0.0878268710550045,0.5694444444444444,0.734375,0.6855670103092784
611,0.0,0.12857142857142856,0.4772727272727273,0.23404255319148937,0.020145495243424735,0.25280898876404495,0.08812744214006613,0.5,0.715625,0.6855670103092784
612,0.0,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.01846670397313934,0.19662921348314608,0.08890892696122633,0.5277777777777778,0.759375,0.7164948453608248
613,0.0,0.07142857142857142,0.5,0.2553191489361702,0.02294348069390039,0.23595505617977527,0.08818755635707845,0.5694444444444444,0.734375,0.6855670103092784
614,0.0,0.07142857142857142,0.4772727272727273,0.3829787234042553,0.020145495243424735,0.23595505617977527,0.08752629996994289,0.6527777777777778,0.753125,0.6855670103092784
615,0.0,0.0,0.4602272727272727,0.2553191489361702,0.02294348069390039,0.2303370786516854,0.08842801322512775,0.625,0.740625,0.6804123711340206
616,0.0,0.15714285714285714,0.48295454545454547,0.2553191489361702,0.024062674874090653,0.25842696629213485,0.08842801322512775,0.5,0.7125,0.6804123711340206
617,0.0,0.12857142857142856,0.4659090909090909,0.1702127659574468,0.020145495243424735,0.25842696629213485,0.08920949804628794,0.4444444444444444,0.696875,0.6804123711340206
618,0.0,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.016228315612758813,0.12921348314606743,0.08842801322512775,0.5694444444444444,0.84375,0.7731958762886598
619,0.0,0.21428571428571427,0.5,0.23404255319148937,0.020145495243424735,0.2696629213483146,0.08842801322512775,0.4166666666666667,0.7,0.6855670103092784
620,0.0,0.18571428571428572,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.2696629213483146,0.08842801322512775,0.4444444444444444,0.7,0.6804123711340206
621,0.0,0.014285714285714285,0.4659090909090909,0.7021276595744681,0.020145495243424735,0.1853932584269663,0.08662458671475803,0.9166666666666666,0.85625,0.7216494845360825
622,0.0,0.22857142857142856,0.4943181818181818,0.3191489361702128,0.020145495243424735,0.2752808988764045,0.08842801322512775,0.4583333333333333,0.70625,0.6804123711340206
623,0.0,0.14285714285714285,0.4772727272727273,0.3617021276595745,0.021264689423614997,0.25842696629213485,0.08878869852720168,0.5555555555555556,0.725,0.6804123711340206
624,0.0,0.05714285714285714,0.4772727272727273,0.3191489361702128,0.016228315612758813,0.23595505617977527,0.08842801322512775,0.6111111111111112,0.74375,0.6855670103092784
625,0.0,0.2,0.48295454545454547,0.7446808510638298,0.020145495243424735,0.2696629213483146,0.08842801322512775,0.7777777777777778,0.775,0.6804123711340206
626,0.0,0.14285714285714285,0.5,0.6595744680851063,0.020145495243424735,0.25842696629213485,0.08890892696122633,0.7777777777777778,0.771875,0.6804123711340206
627,0.0,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.19662921348314608,0.0890892696122633,0.5277777777777778,0.759375,0.7164948453608248
628,0.0,0.2857142857142857,0.4772727272727273,0.5957446808510638,0.019026301063234472,0.2696629213483146,0.08842801322512775,0.5833333333333334,0.753125,0.6958762886597938
629,0.0,0.014285714285714285,0.375,0.7446808510638298,0.019585898153329603,0.2247191011235955,0.08824767057409078,0.9444444444444444,0.821875,0.6907216494845361
630,0.0,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.02182428651371013,0.07303370786516854,0.08842801322512775,0.2777777777777778,0.9,0.8762886597938144
631,0.0,0.2857142857142857,0.48295454545454547,0.574468085106383,0.020145495243424735,0.25280898876404495,0.08975052599939885,0.5694444444444444,0.765625,0.711340206185567
632,0.0,0.2857142857142857,0.4772727272727273,0.1702127659574468,0.020705092333519866,0.15168539325842698,0.08842801322512775,0.3194444444444444,0.821875,0.8041237113402062
633,0.0,0.07142857142857142,0.5056818181818182,0.2127659574468085,0.020145495243424735,0.24719101123595505,0.08920949804628794,0.5277777777777778,0.71875,0.6804123711340206
634,0.0,0.014285714285714285,0.45454545454545453,0.6595744680851063,0.019585898153329603,0.2247191011235955,0.08842801322512775,0.8888888888888888,0.8125,0.6907216494845361
635,0.0,0.22857142857142856,0.4715909090909091,0.23404255319148937,0.020145495243424735,0.2752808988764045,0.08842801322512775,0.3888888888888889,0.690625,0.6804123711340206
636,1.0,0.08571428571428572,0.6079545454545454,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.08842801322512775,0.4583333333333333,0.746875,0.7164948453608248
637,0.0,0.1,0.48295454545454547,0.3617021276595745,0.019585898153329603,0.24719101123595505,0.08842801322512775,0.6111111111111112,0.74375,0.6855670103092784
638,0.0,0.014285714285714285,0.48863636363636365,0.6170212765957447,0.020145495243424735,0.2303370786516854,0.08842801322512775,0.875,0.796875,0.6804123711340206
639,0.0,0.07142857142857142,0.4659090909090909,0.2553191489361702,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5694444444444444,0.728125,0.6804123711340206
640,0.0,0.11428571428571428,0.48863636363636365,0.14893617021276595,0.020145495243424735,0.25280898876404495,0.08842801322512775,0.4583333333333333,0.703125,0.6804123711340206
641,0.0,0.014285714285714285,0.4772727272727273,0.19148936170212766,0.020145495243424735,0.19662921348314608,0.08896904117823866,0.5833333333333334,0.775,0.7164948453608248
642,0.0,0.12857142857142856,0.44886363636363635,0.2553191489361702,0.020145495243424735,0.25280898876404495,0.08716561466786896,0.5,0.71875,0.6855670103092784
643,0.0,0.17142857142857143,0.4943181818181818,0.2553191489361702,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.4722222222222222,0.709375,0.6855670103092784
644,0.0,0.014285714285714285,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.1797752808988764,0.08818755635707845,0.5555555555555556,0.784375,0.7268041237113402
645,0.0,0.014285714285714285,0.4772727272727273,0.7446808510638298,0.020145495243424735,0.20786516853932585,0.08872858431018936,0.9305555555555556,0.8375,0.7010309278350515
646,0.0,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.01790710688304421,0.20786516853932585,0.08716561466786896,0.5277777777777778,0.74375,0.7010309278350515
647,0.0,0.04285714285714286,0.44886363636363635,0.10638297872340426,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.5,0.7125,0.6804123711340206
648,0.0,0.4,0.4772727272727273,0.8936170212765957,0.020705092333519866,0.3089887640449438,0.08969041178238653,0.6666666666666666,0.746875,0.6804123711340206
649,0.0,0.18571428571428572,0.4602272727272727,0.7659574468085106,0.020145495243424735,0.25842696629213485,0.08674481514878268,0.7916666666666666,0.784375,0.6855670103092784
650,0.0,0.11428571428571428,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.25280898876404495,0.08860835587616471,0.5277777777777778,0.71875,0.6804123711340206
651,0.0,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.2247191011235955,0.08818755635707845,0.5277777777777778,0.73125,0.6907216494845361
652,0.0,0.18571428571428572,0.5,0.23404255319148937,0.020145495243424735,0.2696629213483146,0.08848812744214006,0.4444444444444444,0.7,0.6804123711340206
653,0.0,0.014285714285714285,0.45454545454545453,0.2553191489361702,0.020145495243424735,0.2303370786516854,0.08776675683799219,0.625,0.74375,0.6855670103092784
654,0.0,0.014285714285714285,0.4772727272727273,0.19148936170212766,0.020145495243424735,0.19662921348314608,0.08890892696122633,0.5833333333333334,0.775,0.7164948453608248
655,0.0,0.014285714285714285,0.4772727272727273,0.0851063829787234,0.02294348069390039,0.19662921348314608,0.0883077847911031,0.5138888888888888,0.759375,0.7164948453608248
656,0.0,0.24285714285714285,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.2752808988764045,0.08692515779981966,0.375,0.6875,0.6855670103092784
657,0.0,0.2571428571428571,0.4715909090909091,0.3404255319148936,0.020145495243424735,0.2808988764044944,0.08842801322512775,0.4444444444444444,0.7,0.6804123711340206
658,0.0,0.2714285714285714,0.4772727272727273,0.46808510638297873,0.020145495243424735,0.24719101123595505,0.08722572888488127,0.5,0.75625,0.7164948453608248
659,0.0,0.17142857142857143,0.4715909090909091,0.3191489361702128,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.5277777777777778,0.721875,0.6855670103092784
660,0.0,0.6285714285714286,0.4772727272727273,0.2765957446808511,0.017347509792949075,0.07303370786516854,0.08842801322512775,0.041666666666666664,0.925,0.9381443298969072
661,0.0,0.14285714285714285,0.4772727272727273,0.40425531914893614,0.020145495243424735,0.25842696629213485,0.08878869852720168,0.5972222222222222,0.734375,0.6804123711340206
662,0.0,0.14285714285714285,0.4772727272727273,0.2127659574468085,0.020705092333519866,0.25842696629213485,0.08884881274421401,0.4722222222222222,0.70625,0.6804123711340206
663,0.0,0.014285714285714285,0.4772727272727273,0.7021276595744681,0.019585898153329603,0.1853932584269663,0.09005109708446048,0.9166666666666666,0.859375,0.7216494845360825
664,0.0,0.07142857142857142,0.4772727272727273,0.1702127659574468,0.019026301063234472,0.23595505617977527,0.08758641418695522,0.5138888888888888,0.721875,0.6855670103092784
665,0.0,0.08571428571428572,0.4772727272727273,0.2765957446808511,0.016787912702853944,0.24719101123595505,0.08842801322512775,0.5694444444444444,0.73125,0.6804123711340206
666,0.0,0.2714285714285714,0.4772727272727273,0.5531914893617021,0.02238388360380526,0.24719101123595505,0.08842801322512775,0.5555555555555556,0.76875,0.7164948453608248
667,0.0,0.11428571428571428,0.4943181818181818,0.2553191489361702,0.01846670397313934,0.24719101123595505,0.08728584310189359,0.5277777777777778,0.725,0.6855670103092784
668,0.0,0.21428571428571427,0.4772727272727273,0.40425531914893614,0.020145495243424735,0.2752808988764045,0.08872858431018936,0.5138888888888888,0.715625,0.6804123711340206
669,0.0,0.014285714285714285,0.4772727272727273,0.0851063829787234,0.020145495243424735,0.20224719101123595,0.0890892696122633,0.5138888888888888,0.75,0.711340206185567
